Date,asset,ret,bin
2022-01-26,RENT3_SA,0.050967631070026664,1.0
2022-01-27,RENT3_SA,0.05989283534709511,1.0
2022-01-28,RENT3_SA,0.08199849364510947,1.0
2022-01-31,RENT3_SA,0.05367643085549978,1.0
2022-02-01,RENT3_SA,0.04387712792707088,1.0
2022-02-02,RENT3_SA,0.06871642262293176,1.0
2022-02-03,RENT3_SA,0.08132944002801512,1.0
2022-02-04,RENT3_SA,0.0668257224121187,1.0
2022-02-07,RENT3_SA,0.06300654729588784,1.0
2022-02-08,RENT3_SA,0.03951838056453627,1.0
2022-02-09,RENT3_SA,0.020556945409135885,1.0
2022-02-10,RENT3_SA,0.016632493189091102,1.0
2022-02-11,RENT3_SA,0.013546852757219119,1.0
2022-02-14,RENT3_SA,-0.01422537760333309,-1.0
2022-02-15,RENT3_SA,-0.05405176028320813,-1.0
2022-02-16,RENT3_SA,-0.04337537423938054,-1.0
2022-02-17,RENT3_SA,-0.015689057385016913,-1.0
2022-02-18,RENT3_SA,-0.0024415427197036488,-1.0
2022-02-21,RENT3_SA,-0.03476355287237054,-1.0
2022-02-22,RENT3_SA,-0.09904708955409736,-1.0
2022-02-23,RENT3_SA,-0.08643611029117548,-1.0
2022-02-25,RENT3_SA,-0.04852379109875293,-1.0
2022-03-02,RENT3_SA,-0.061793083317914776,-1.0
2022-03-03,RENT3_SA,-0.06660381722666242,-1.0
2022-03-04,RENT3_SA,-0.006823587795040775,-1.0
2022-03-07,RENT3_SA,0.22504246730110666,1.0
2022-03-08,RENT3_SA,0.03617147331793924,1.0
2022-03-09,RENT3_SA,-0.05926674511268404,-1.0
2022-03-10,RENT3_SA,-0.053735976029667176,-1.0
2022-03-11,RENT3_SA,-0.0141935918416638,-1.0
2022-03-14,RENT3_SA,0.015665678350582857,1.0
2022-03-15,RENT3_SA,0.048712189222298585,1.0
2022-03-16,RENT3_SA,0.04732492113933695,1.0
2022-03-17,RENT3_SA,0.03155709544951302,1.0
2022-03-18,RENT3_SA,0.012218644367120834,1.0
2022-03-21,RENT3_SA,0.010302940545903416,1.0
2022-03-22,RENT3_SA,-0.035797083132515395,-1.0
2022-03-23,RENT3_SA,-0.031144735333544782,-1.0
2022-03-24,RENT3_SA,-0.044547992235974276,-1.0
2022-03-25,RENT3_SA,-0.08452681087540026,-1.0
2022-03-28,RENT3_SA,-0.06368490735559373,-1.0
2022-03-29,RENT3_SA,-0.06198164582024501,-1.0
2022-03-30,RENT3_SA,-0.04669754311198804,-1.0
2022-03-31,RENT3_SA,-0.062257810370431654,-1.0
2022-04-01,RENT3_SA,-0.07237663740183387,-1.0
2022-04-04,RENT3_SA,-0.0699970190263598,-1.0
2022-04-05,RENT3_SA,-0.07089693380978901,-1.0
2022-04-06,RENT3_SA,-0.06968072106685141,-1.0
2022-04-07,RENT3_SA,-0.07910461058176244,-1.0
2022-04-08,RENT3_SA,-0.0684076879466523,-1.0
2022-04-11,RENT3_SA,-0.09323468745756769,-1.0
2022-04-12,RENT3_SA,-0.0828621299791027,-1.0
2022-04-13,RENT3_SA,-0.0973306855632522,-1.0
2022-04-14,RENT3_SA,-0.1407155797814319,-1.0
2022-04-18,RENT3_SA,-0.13722739296284236,-1.0
2022-04-19,RENT3_SA,-0.11194940187783253,-1.0
2022-04-20,RENT3_SA,-0.12892391592737018,-1.0
2022-04-22,RENT3_SA,-0.10251804454084767,-1.0
2022-04-25,RENT3_SA,-0.09741389269951106,-1.0
2022-04-26,RENT3_SA,-0.046397978425164244,-1.0
2022-04-27,RENT3_SA,-0.046656652441438795,-1.0
2022-04-28,RENT3_SA,-0.07378558068926111,-1.0
2022-04-29,RENT3_SA,-0.0187299725037251,-1.0
2022-05-02,RENT3_SA,0.004274199370438492,1.0
2022-05-03,RENT3_SA,-0.009914223483273976,-1.0
2022-05-04,RENT3_SA,-0.04186464372477616,-1.0
2022-05-05,RENT3_SA,0.0007041916638874657,1.0
2022-05-06,RENT3_SA,0.015671685028280313,1.0
2022-05-09,RENT3_SA,0.009356999152763779,1.0
2022-05-10,RENT3_SA,0.01842559406188138,1.0
2022-05-11,RENT3_SA,0.04185331330186948,1.0
2022-05-12,RENT3_SA,0.013137660481268743,1.0
2022-05-13,RENT3_SA,-0.03367309406199315,-1.0
2022-05-16,RENT3_SA,-0.03183778347392052,-1.0
2022-05-17,RENT3_SA,-0.02183930546432078,-1.0
2022-05-18,RENT3_SA,-0.012957930907304904,-1.0
2022-05-19,RENT3_SA,-0.006158050376771418,-1.0
2022-05-20,RENT3_SA,-0.014979884067801263,-1.0
2022-05-23,RENT3_SA,-0.02724142768654436,-1.0
2022-05-24,RENT3_SA,-0.020438781220695867,-1.0
2022-05-25,RENT3_SA,-0.0335118780858098,-1.0
2022-05-26,RENT3_SA,-0.03896960336583366,-1.0
2022-05-27,RENT3_SA,-0.03392683830530552,-1.0
2022-05-30,RENT3_SA,-0.03274315181248588,-1.0
2022-05-31,RENT3_SA,0.002993162588339704,1.0
2022-06-01,RENT3_SA,0.005964627237710074,1.0
2022-06-02,RENT3_SA,0.02687032510186471,1.0
2022-06-03,RENT3_SA,0.049040115378102156,1.0
2022-06-06,RENT3_SA,0.08088383737440674,1.0
2022-06-07,RENT3_SA,0.10978550021380906,1.0
2022-06-08,RENT3_SA,0.1978416276134598,1.0
2022-06-09,RENT3_SA,0.17856167392531597,1.0
2022-06-10,RENT3_SA,0.20432063651893162,1.0
2022-06-13,RENT3_SA,0.21558732263819835,1.0
2022-06-14,RENT3_SA,0.20792656816476374,1.0
2022-06-15,RENT3_SA,0.20946015539362595,1.0
2022-06-17,RENT3_SA,0.23705671509850346,1.0
2022-06-20,RENT3_SA,0.24920177115490327,1.0
2022-06-21,RENT3_SA,0.19553145996274557,1.0
2022-06-22,RENT3_SA,0.23558580626913384,1.0
2022-06-23,RENT3_SA,0.2241834098522626,1.0
2022-06-24,RENT3_SA,0.23926987708158354,1.0
2022-06-27,RENT3_SA,0.20641769774711038,1.0
2022-06-29,RENT3_SA,0.20060965679886134,1.0
2022-06-30,RENT3_SA,0.18961379820155,1.0
2022-07-01,RENT3_SA,0.1937487319229445,1.0
2022-07-04,RENT3_SA,0.17867984285330651,1.0
2022-07-05,RENT3_SA,0.19454048247401734,1.0
2022-07-06,RENT3_SA,0.1886014292130329,1.0
2022-07-07,RENT3_SA,0.11785710330285593,1.0
2022-07-08,RENT3_SA,0.1247983333953826,1.0
2022-07-11,RENT3_SA,0.1750552831101284,1.0
2022-07-12,RENT3_SA,0.1447903950092324,1.0
2022-07-13,RENT3_SA,0.12545341474427651,1.0
2022-07-14,RENT3_SA,0.1609176129755836,1.0
2022-07-15,RENT3_SA,0.19301466743493156,1.0
2022-07-18,RENT3_SA,0.19521167726304745,1.0
2022-07-19,RENT3_SA,0.19323409298628613,1.0
2022-07-20,RENT3_SA,0.18328362839593226,1.0
2022-07-21,RENT3_SA,0.18409046079397018,1.0
2022-07-22,RENT3_SA,0.1416457772687656,1.0
2022-07-25,RENT3_SA,0.1415110331554288,1.0
2022-07-26,RENT3_SA,0.18107380466378342,1.0
2022-07-27,RENT3_SA,0.1321738469155116,1.0
2022-07-29,RENT3_SA,0.0845340366502727,1.0
2022-08-01,RENT3_SA,0.07067876462331224,1.0
2022-08-02,RENT3_SA,0.055023724563842746,1.0
2022-08-03,RENT3_SA,0.009971429045027902,1.0
2022-08-04,RENT3_SA,-0.010602915663583179,-1.0
2022-08-08,RENT3_SA,0.04211877939591924,1.0
2022-08-09,RENT3_SA,0.07496142361934388,1.0
2022-08-10,RENT3_SA,0.05085150247919579,1.0
2022-08-11,RENT3_SA,0.034078360838773136,1.0
2022-08-12,RENT3_SA,0.03572765861749083,1.0
2022-08-15,RENT3_SA,0.03100625409666491,1.0
2022-08-16,RENT3_SA,0.053048709922289605,1.0
2022-08-17,RENT3_SA,0.020621778832083937,1.0
2022-08-18,RENT3_SA,0.042570299099982556,1.0
2022-08-19,RENT3_SA,0.08386741056702474,1.0
2022-08-22,RENT3_SA,0.12331261336202393,1.0
2022-08-23,RENT3_SA,0.07368678347945679,1.0
2022-08-24,RENT3_SA,0.07401103763648753,1.0
2022-08-25,RENT3_SA,0.07122955870991365,1.0
2022-08-26,RENT3_SA,0.07573058195875526,1.0
2022-08-29,RENT3_SA,0.03970314462444735,1.0
2022-08-30,RENT3_SA,0.0759433659902542,1.0
2022-08-31,RENT3_SA,0.10882987338900785,1.0
2022-09-01,RENT3_SA,0.134051774031956,1.0
2022-09-02,RENT3_SA,0.13072119974089147,1.0
2022-09-05,RENT3_SA,0.14714034560100742,1.0
2022-09-06,RENT3_SA,0.17965030728574893,1.0
2022-09-08,RENT3_SA,0.17337958678793775,1.0
2022-09-09,RENT3_SA,0.15131012587750114,1.0
2022-09-12,RENT3_SA,0.08920967425347404,1.0
2022-09-13,RENT3_SA,0.14804432894704833,1.0
2022-09-14,RENT3_SA,0.1589068777129774,1.0
2022-09-15,RENT3_SA,0.1690483791250852,1.0
2022-09-16,RENT3_SA,0.17755263331955407,1.0
2022-09-19,RENT3_SA,0.15131012587750114,1.0
2022-09-20,RENT3_SA,0.152950700684789,1.0
2022-09-21,RENT3_SA,0.15222085826006904,1.0
2022-09-22,RENT3_SA,-0.06285518261442913,-1.0
2022-09-23,RENT3_SA,-0.0747639292826322,-1.0
2022-09-26,RENT3_SA,0.16586745991510443,1.0
2022-09-27,RENT3_SA,0.19025178749648863,1.0
2022-09-28,RENT3_SA,0.17167252326912363,1.0
2022-09-29,RENT3_SA,0.16405838817721996,1.0
2022-09-30,RENT3_SA,0.18480913461070925,1.0
2022-10-03,RENT3_SA,-0.1016868959686873,-1.0
2022-10-04,RENT3_SA,-0.10327511800272526,-1.0
2022-10-05,RENT3_SA,-0.14664443682195605,-1.0
2022-10-06,RENT3_SA,-0.15869209109110183,-1.0
2022-10-07,RENT3_SA,-0.13660263946645224,-1.0
2022-10-10,RENT3_SA,-0.17860433764684247,-1.0
2022-10-11,RENT3_SA,-0.18422255891591077,-1.0
2022-10-13,RENT3_SA,-0.18583146522116678,-1.0
2022-10-14,RENT3_SA,-0.1825078987456169,-1.0
2022-10-17,RENT3_SA,-0.19049779308089654,-1.0
2022-10-18,RENT3_SA,-0.20583009300778532,-1.0
2022-10-19,RENT3_SA,-0.18574736213104415,-1.0
2022-10-20,RENT3_SA,-0.20488896776620835,-1.0
2022-10-21,RENT3_SA,-0.17344106516937297,-1.0
2022-10-24,RENT3_SA,-0.1721032212551996,-1.0
2022-10-25,RENT3_SA,-0.18422255891591077,-1.0
2022-10-26,RENT3_SA,-0.2196277526070629,-1.0
2022-10-27,RENT3_SA,-0.19329631343020404,-1.0
2022-10-28,RENT3_SA,-0.1990747669450399,-1.0
2022-10-31,RENT3_SA,-0.20144613158888636,-1.0
2022-11-03,RENT3_SA,-0.22174629209506458,-1.0
2022-11-04,RENT3_SA,-0.20527468940329607,-1.0
2022-11-07,RENT3_SA,-0.20973641437062163,-1.0
2022-11-09,RENT3_SA,-0.2014519802019571,-1.0
2022-11-10,RENT3_SA,-0.23837402725611556,-1.0
2022-11-11,RENT3_SA,-0.1604608480818973,-1.0
2022-11-14,RENT3_SA,-0.2436153509700042,-1.0
2022-11-16,RENT3_SA,-0.09297587529994633,-1.0
2022-11-17,RENT3_SA,-0.10350830933532584,-1.0
2022-11-18,RENT3_SA,-0.10045691784902433,-1.0
2022-11-21,RENT3_SA,-0.0908003808462785,-1.0
2022-11-22,RENT3_SA,-0.03656659551168506,-1.0
2022-11-23,RENT3_SA,-0.03426169947148827,-1.0
2022-11-24,RENT3_SA,-0.09394413996779527,-1.0
2022-11-25,RENT3_SA,-0.028896900553581406,-1.0
2022-11-28,RENT3_SA,0.0023148435614031015,1.0
2022-11-29,RENT3_SA,-0.012693704322425559,-1.0
2022-11-30,RENT3_SA,-0.0057597987323692035,-1.0
2022-12-01,RENT3_SA,0.021714385673565317,1.0
2022-12-02,RENT3_SA,0.0014889762213410318,1.0
2022-12-05,RENT3_SA,0.05935027837487983,1.0
2022-12-06,RENT3_SA,0.05166482376125181,1.0
2022-12-07,RENT3_SA,0.08619505857333931,1.0
2022-12-08,RENT3_SA,0.08781797119809776,1.0
2022-12-09,RENT3_SA,0.1032429756822999,1.0
2022-12-12,RENT3_SA,0.12069423835417004,1.0
2022-12-13,RENT3_SA,0.193045755725763,1.0
2022-12-14,RENT3_SA,0.13726253236890784,1.0
2022-12-15,RENT3_SA,0.13780642325936987,1.0
2022-12-16,RENT3_SA,0.14774188840584523,1.0
2022-12-19,RENT3_SA,0.08090994136222673,1.0
2022-12-20,RENT3_SA,0.056721067885032284,1.0
2022-12-21,RENT3_SA,0.10149460777546415,1.0
2022-12-22,RENT3_SA,0.08746474148872085,1.0
2022-12-23,RENT3_SA,-0.007327829271123187,-1.0
2022-12-26,RENT3_SA,0.016721701851919457,1.0
2022-12-27,RENT3_SA,0.04981855497766974,1.0
2022-12-28,RENT3_SA,0.009762402926370983,1.0
2022-12-29,RENT3_SA,0.04304518762333842,1.0
2023-01-02,RENT3_SA,0.04039030126674081,1.0
2023-01-03,RENT3_SA,0.06301266408044603,1.0
2023-01-04,RENT3_SA,0.04685643782007021,1.0
2023-01-05,RENT3_SA,0.04588227855646099,1.0
2023-01-06,RENT3_SA,0.027708300673356945,1.0
2023-01-10,RENT3_SA,0.04441926213497838,1.0
2023-01-11,RENT3_SA,-0.0019990470905038027,-1.0
2023-01-12,RENT3_SA,0.003851132670419588,1.0
2023-01-13,RENT3_SA,-0.022342130214192957,-1.0
2023-01-17,RENT3_SA,0.0035977440009242745,1.0
2023-01-18,RENT3_SA,-0.0726488436913787,-1.0
2023-01-19,RENT3_SA,-0.06765068715573885,-1.0
2023-01-20,RENT3_SA,-0.056703058214548796,-1.0
2023-01-23,RENT3_SA,-0.07686860793646344,-1.0
2023-01-24,RENT3_SA,-0.14030570886310623,-1.0
2023-01-25,RENT3_SA,-0.13346847646985804,-1.0
2023-01-26,RENT3_SA,-0.125147763652946,-1.0
2023-01-27,RENT3_SA,-0.0916043135900636,-1.0
2023-01-30,RENT3_SA,-0.08471914093690014,-1.0
2023-01-31,RENT3_SA,-0.06334911287006162,-1.0
2023-02-01,RENT3_SA,-0.08036630574042147,-1.0
2023-02-02,RENT3_SA,-0.1269194814282708,-1.0
2023-02-03,RENT3_SA,-0.07449532219089394,-1.0
2023-02-06,RENT3_SA,-0.07919999543419809,-1.0
2023-02-07,RENT3_SA,-0.08087081224495074,-1.0
2023-02-08,RENT3_SA,-0.10426595905581526,-1.0
2023-02-09,RENT3_SA,0.010293096617055353,1.0
2023-02-10,RENT3_SA,0.02022331672275124,1.0
2023-02-13,RENT3_SA,0.032022629977024986,1.0
2023-02-14,RENT3_SA,0.043785354428317325,1.0
2023-02-15,RENT3_SA,0.030411948411368073,1.0
2023-02-16,RENT3_SA,-0.01318889417820257,-1.0
2023-02-17,RENT3_SA,-0.04164079398226084,-1.0
2023-02-22,RENT3_SA,0.02576623546969592,1.0
2023-02-23,RENT3_SA,0.02929533764772896,1.0
2023-02-24,RENT3_SA,0.02997325636045267,1.0
2023-02-27,RENT3_SA,0.04070955520031028,1.0
2023-02-28,RENT3_SA,0.04703538608227631,1.0
2023-03-01,RENT3_SA,0.09664213279280642,1.0
2023-03-02,RENT3_SA,0.06279940445072496,1.0
2023-03-03,RENT3_SA,0.07841563761562509,1.0
2023-03-06,RENT3_SA,0.08848313992821644,1.0
2023-03-07,RENT3_SA,0.10121085777260164,1.0
2023-03-08,RENT3_SA,0.04721985462378231,1.0
2023-03-10,RENT3_SA,0.10233531488692038,1.0
2023-03-13,RENT3_SA,0.13871991144479123,1.0
2023-03-14,RENT3_SA,0.18112810758556375,1.0
2023-03-15,RENT3_SA,0.1672758395642162,1.0
2023-03-16,RENT3_SA,0.10446071055235562,1.0
2023-03-17,RENT3_SA,0.16759954204299699,1.0
2023-03-20,RENT3_SA,0.1956711889099605,1.0
2023-03-21,RENT3_SA,0.20504717069602552,1.0
2023-03-22,RENT3_SA,0.20666923114602165,1.0
2023-03-23,RENT3_SA,0.20913392356005356,1.0
2023-03-24,RENT3_SA,0.21531539096303476,1.0
2023-03-27,RENT3_SA,0.20172604120868676,1.0
2023-03-28,RENT3_SA,0.2058049363160206,1.0
2023-03-29,RENT3_SA,0.20368962549578207,1.0
2023-03-30,RENT3_SA,0.14885490521642608,1.0
2023-03-31,RENT3_SA,0.2029963268601629,1.0
2023-04-03,RENT3_SA,0.2080614777773162,1.0
2023-04-04,RENT3_SA,0.2021056392130176,1.0
2023-04-05,RENT3_SA,0.19882592252781173,1.0
2023-04-06,RENT3_SA,0.19161564237969086,1.0
2023-04-10,RENT3_SA,0.18854529704770395,1.0
2023-04-11,RENT3_SA,0.20035194244507037,1.0
2023-04-12,RENT3_SA,0.16921761846683014,1.0
2023-04-13,RENT3_SA,0.1358065787441256,1.0
2023-04-14,RENT3_SA,0.16803058960729422,1.0
2023-04-17,RENT3_SA,0.151347672504335,1.0
2023-04-18,RENT3_SA,0.14436438969154675,1.0
2023-04-19,RENT3_SA,0.23609842660088587,1.0
2023-04-20,RENT3_SA,0.18665957194291583,1.0
2023-04-25,RENT3_SA,0.20729509246999522,1.0
2023-04-26,RENT3_SA,0.19257959044627015,1.0
2023-04-27,RENT3_SA,0.17106175346949826,1.0
2023-04-28,RENT3_SA,0.1475606825643998,1.0
2023-05-02,RENT3_SA,0.2168479732784907,1.0
2023-05-03,RENT3_SA,0.20564871755996195,1.0
2023-05-04,RENT3_SA,0.18923610071912034,1.0
2023-05-05,RENT3_SA,0.19080457500456816,1.0
2023-05-08,RENT3_SA,0.19117435033658103,1.0
2023-05-09,RENT3_SA,0.19187632200636973,1.0
2023-05-10,RENT3_SA,0.1591017480392536,1.0
2023-05-11,RENT3_SA,0.14001627163122699,1.0
2023-05-12,RENT3_SA,0.13906252150064558,1.0
2023-05-15,RENT3_SA,0.13981692649788258,1.0
2023-05-16,RENT3_SA,0.15424356077132173,1.0
2023-05-17,RENT3_SA,0.13218478441554127,1.0
2023-05-18,RENT3_SA,0.09358284060800948,1.0
2023-05-19,RENT3_SA,0.1014804912580538,1.0
2023-05-23,RENT3_SA,0.10817646373409295,1.0
2023-05-24,RENT3_SA,0.1221727046845773,1.0
2023-05-25,RENT3_SA,0.10556134901613023,1.0
2023-05-26,RENT3_SA,0.0881941937824875,1.0
2023-05-30,RENT3_SA,0.08207443400709757,1.0
2023-05-31,RENT3_SA,0.07169909036556521,1.0
2023-06-01,RENT3_SA,0.023672093995465993,1.0
2023-06-02,RENT3_SA,0.02137052187108268,1.0
2023-06-05,RENT3_SA,0.020380702153515617,1.0
2023-06-06,RENT3_SA,0.0028890126948295514,1.0
2023-06-07,RENT3_SA,-0.007236955170573545,-1.0
2023-06-09,RENT3_SA,-0.011987990885240163,-1.0
2023-06-12,RENT3_SA,-0.007445764740112271,-1.0
2023-06-13,RENT3_SA,0.013511492048740248,1.0
2023-06-14,RENT3_SA,-0.007773279141501721,-1.0
2023-06-15,RENT3_SA,0.0037554505705674757,1.0
2023-06-16,RENT3_SA,0.028742349446201354,1.0
2023-06-19,RENT3_SA,-0.04468207323952389,-1.0
2023-06-20,RENT3_SA,-0.026058059846960413,-1.0
2023-06-21,RENT3_SA,-0.04396453332509409,-1.0
2023-06-22,RENT3_SA,-0.0704372425468851,-1.0
2023-06-23,RENT3_SA,-0.06234144180986756,-1.0
2023-06-27,RENT3_SA,-0.023121525982165658,-1.0
2023-06-28,RENT3_SA,0.0058702905545515716,1.0
2023-06-29,RENT3_SA,-0.03565094099035826,-1.0
2023-06-30,RENT3_SA,-0.07544291800123548,-1.0
2023-07-03,RENT3_SA,-0.09069880559977095,-1.0
2023-07-04,RENT3_SA,-0.07701234144647606,-1.0
2023-07-05,RENT3_SA,-0.09172883920181307,-1.0
2023-07-06,RENT3_SA,-0.08664262961039859,-1.0
2023-07-07,RENT3_SA,-0.0913887535372585,-1.0
2023-07-10,RENT3_SA,-0.09149581464570444,-1.0
2023-07-11,RENT3_SA,-0.10450553609438529,-1.0
2023-07-12,RENT3_SA,-0.1368945030486387,-1.0
2023-07-13,RENT3_SA,-0.13933252716364186,-1.0
2023-07-14,RENT3_SA,-0.10572411780691948,-1.0
2023-07-17,RENT3_SA,-0.10392043142826413,-1.0
2023-07-18,RENT3_SA,-0.09113246801982278,-1.0
2023-07-19,RENT3_SA,-0.10999131013213836,-1.0
2023-07-20,RENT3_SA,-0.13761066342428518,-1.0
2023-07-21,RENT3_SA,-0.138489983149512,-1.0
2023-07-24,RENT3_SA,-0.1329979214636271,-1.0
2023-07-25,RENT3_SA,-0.12338628541119645,-1.0
2023-07-26,RENT3_SA,-0.1401910890370166,-1.0
2023-07-27,RENT3_SA,-0.12093733608332091,-1.0
2023-07-28,RENT3_SA,-0.1329038750656134,-1.0
2023-07-31,RENT3_SA,-0.1390953492213285,-1.0
2023-08-01,RENT3_SA,-0.13851853281356552,-1.0
2023-08-02,RENT3_SA,-0.13510727187372806,-1.0
2023-08-03,RENT3_SA,-0.14058770118096275,-1.0
2023-08-04,RENT3_SA,-0.13234862702962702,-1.0
2023-08-07,RENT3_SA,-0.13631564228198678,-1.0
2023-08-09,RENT3_SA,-0.1260948575578662,-1.0
2023-08-10,RENT3_SA,-0.1262210784167882,-1.0
2023-08-11,RENT3_SA,-0.12700791307675208,-1.0
2023-08-14,RENT3_SA,-0.13542868964033705,-1.0
2023-08-15,RENT3_SA,-0.12925086302892919,-1.0
2023-08-16,RENT3_SA,-0.1330005210002393,-1.0
2023-08-17,RENT3_SA,-0.13553925947720458,-1.0
2023-08-18,RENT3_SA,-0.13855942009078392,-1.0
2023-08-21,RENT3_SA,-0.13208139008982278,-1.0
2023-08-22,RENT3_SA,-0.14117468384061427,-1.0
2023-08-23,RENT3_SA,-0.1477412148911168,-1.0
2023-08-24,RENT3_SA,-0.15205253481962444,-1.0
2023-08-25,RENT3_SA,-0.18263916956009252,-1.0
2023-08-28,RENT3_SA,-0.18068858739954696,-1.0
2023-08-29,RENT3_SA,-0.15460091824525113,-1.0
2023-08-30,RENT3_SA,-0.15233653919631152,-1.0
2023-08-31,RENT3_SA,-0.14938828967631945,-1.0
2023-09-01,RENT3_SA,-0.1488322672778658,-1.0
2023-09-04,RENT3_SA,-0.1437266538201133,-1.0
2023-09-05,RENT3_SA,-0.1410038220572326,-1.0
2023-09-06,RENT3_SA,-0.14999326716980987,-1.0
2023-09-08,RENT3_SA,-0.14661293038073953,-1.0
2023-09-11,RENT3_SA,-0.15901519238662676,-1.0
2023-09-12,RENT3_SA,-0.1715954655329801,-1.0
2023-09-13,RENT3_SA,-0.1508318062656533,-1.0
2023-09-14,RENT3_SA,-0.16690530068131681,-1.0
2023-09-15,RENT3_SA,-0.15644134493690043,-1.0
2023-09-18,RENT3_SA,-0.15165809817318843,-1.0
2023-09-19,RENT3_SA,-0.15080822520861203,-1.0
2023-09-20,RENT3_SA,-0.14867632175063838,-1.0
2023-09-21,RENT3_SA,0.03482787583686586,1.0
2023-09-22,RENT3_SA,0.044009165421278196,1.0
2023-09-25,RENT3_SA,0.058122061077809484,1.0
2023-09-26,RENT3_SA,0.05172219517126542,1.0
2023-09-27,RENT3_SA,0.05140468269253873,1.0
2023-09-28,RENT3_SA,0.03396359311469954,1.0
2023-09-29,RENT3_SA,0.011441221749872277,1.0
2023-10-02,RENT3_SA,0.06265471961703772,1.0
2023-10-03,RENT3_SA,0.10235936263989909,1.0
2023-10-04,RENT3_SA,0.09200582177353822,1.0
2023-10-06,RENT3_SA,0.11931815177595739,1.0
2023-10-09,RENT3_SA,0.12413151875532225,1.0
2023-10-10,RENT3_SA,0.08935249007545232,1.0
2023-10-11,RENT3_SA,0.0996581460324304,1.0
2023-10-13,RENT3_SA,0.12511625766195933,1.0
2023-10-16,RENT3_SA,0.15257735037268372,1.0
2023-10-17,RENT3_SA,0.1492733562608044,1.0
2023-10-18,RENT3_SA,0.15527714557071692,1.0
2023-10-20,RENT3_SA,0.156862771584503,1.0
2023-10-23,RENT3_SA,0.17749396456151367,1.0
2023-10-24,RENT3_SA,0.15757470454226263,1.0
2023-10-25,RENT3_SA,0.18574752702760944,1.0
2023-10-26,RENT3_SA,0.16577331232021253,1.0
2023-10-27,RENT3_SA,0.1697066110510157,1.0
2023-10-30,RENT3_SA,0.17272895872197136,1.0
2023-10-31,RENT3_SA,0.15981932115253783,1.0
2023-11-01,RENT3_SA,0.1729582603621802,1.0
2023-11-03,RENT3_SA,0.19157099740604977,1.0
2023-11-06,RENT3_SA,0.16496960256126125,1.0
2023-11-07,RENT3_SA,0.18015917574438767,1.0
2023-11-08,RENT3_SA,0.17675673167945627,1.0
2023-11-09,RENT3_SA,0.18208146924857305,1.0
2023-11-10,RENT3_SA,0.08398246207229798,1.0
2023-11-13,RENT3_SA,0.1810127253458833,1.0
2023-11-14,RENT3_SA,0.04425973534651595,1.0
2023-11-16,RENT3_SA,-0.0032022011279536633,-1.0
2023-11-17,RENT3_SA,0.009368733313178446,1.0
2023-11-20,RENT3_SA,-0.018093088542727176,-1.0
2023-11-21,RENT3_SA,0.007888750425173896,1.0
2023-11-22,RENT3_SA,-0.01787525869995721,-1.0
2023-11-23,RENT3_SA,-0.017827622422772138,-1.0
2023-11-24,RENT3_SA,-0.012653085646311957,-1.0
2023-11-27,RENT3_SA,-0.0038738944918200735,-1.0
2023-11-28,RENT3_SA,-0.04103455923232746,-1.0
2023-11-29,RENT3_SA,-0.05721892693203379,-1.0
2023-11-30,RENT3_SA,-0.08603982405124055,-1.0
2023-12-01,RENT3_SA,-0.10270738434193327,-1.0
2023-12-04,RENT3_SA,-0.09539839670139627,-1.0
2023-12-05,RENT3_SA,-0.11286840071868465,-1.0
2023-12-06,RENT3_SA,-0.11382228061242405,-1.0
2023-12-07,RENT3_SA,-0.13707157386886826,-1.0
2023-12-08,RENT3_SA,-0.11759469504315812,-1.0
2023-12-11,RENT3_SA,-0.13198971082110578,-1.0
2023-12-12,RENT3_SA,-0.12640248473082372,-1.0
2023-12-13,RENT3_SA,-0.13379609857382746,-1.0
2023-12-14,RENT3_SA,-0.15978927293241418,-1.0
2023-12-15,RENT3_SA,-0.15775121919930812,-1.0
2023-12-18,RENT3_SA,-0.15330808594475598,-1.0
2023-12-20,RENT3_SA,-0.160552680657587,-1.0
2023-12-21,RENT3_SA,-0.1496332510180428,-1.0
2023-12-26,RENT3_SA,-0.145262234910715,-1.0
2023-12-27,RENT3_SA,-0.1432387647306096,-1.0
2024-01-02,RENT3_SA,-0.15115901534470622,-1.0
2024-01-03,RENT3_SA,-0.13793112889810744,-1.0
2024-01-04,RENT3_SA,-0.14187490347180298,-1.0
2024-01-05,RENT3_SA,-0.15421482534890196,-1.0
2024-01-08,RENT3_SA,-0.1609872601165908,-1.0
2024-01-09,RENT3_SA,-0.15367310757043295,-1.0
2024-01-10,RENT3_SA,-0.16365076605192208,-1.0
2024-01-11,RENT3_SA,-0.16128501234734371,-1.0
2024-01-15,RENT3_SA,-0.15233735880090804,-1.0
2024-01-16,RENT3_SA,-0.15112809104990965,-1.0
2024-01-17,RENT3_SA,-0.1467016317089912,-1.0
2024-01-18,RENT3_SA,-0.11506068475848252,-1.0
2024-01-19,RENT3_SA,-0.1484439982382605,-1.0
2024-01-22,RENT3_SA,-0.06830187700915402,-1.0
2024-01-23,RENT3_SA,-0.141843927083532,-1.0
2024-01-24,RENT3_SA,-0.09858449205473185,-1.0
2024-01-25,RENT3_SA,-0.10041132877620085,-1.0
2024-01-26,RENT3_SA,-0.04107398730589662,-1.0
2024-01-29,RENT3_SA,-0.02759245625663309,-1.0
2024-01-30,RENT3_SA,0.003486595771375667,1.0
2024-01-31,RENT3_SA,-0.027161987248522257,-1.0
